Country Name,"Country Code","Series Name","Series Code","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
"Somalia, Fed. Rep.","SOM","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","..","1454300000","1301600000","1339300000","1641900000","2118400000","2141700000","2181100000","2118090000",".."
"Somalia, Fed. Rep.","SOM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","330000000","369000000","408000000","447000000","534000000","601000000","636000000","676500000","765000000",".."
"Somalia, Fed. Rep.","SOM","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","1183635620.11719","1760372314.45313","1575183105.46875","1720547241.21094","3045629394.53125","2407831542.96875","1950879394.53125","2281094970.70313","..",".."
South Africa,"ZAF","Population, total","SP.POP.TOTL","57259551","57635162","58613001","59587885","60562381","61502603","62378410","63212384","64007187",".."
South Africa,"ZAF","Population growth (annual %)","SP.POP.GROW","0.940521897823675","0.653837462693277","1.68236992028419","1.64957495527878","1.62216431400652","1.54055743832642","1.41397227960081","1.32810094082844","1.24951426055192",".."
South Africa,"ZAF","Surface area (sq. km)","AG.SRF.TOTL.K2","1219090","1219090","1219090","1219090","1219090","1219090","1219090","1219090","..",".."
South Africa,"ZAF","Population density (people per sq. km of land area)","EN.POP.DNST","47.2014038529705","47.5110354549127","48.3171083761304","49.1207453692636","49.9240625180325","50.6991261983859","51.4210899438624","52.1085690262058","..",".."
South Africa,"ZAF","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","..","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY","..","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","336464320484.813","337179868244.25","366613684043.798","391401498217.458","358941725932.385","388581487974.714","407305164217.696","410535970512.197","391204777064.006",".."
South Africa,"ZAF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","5880","5850","6250","6570","5930","6320","6530","6490","6110",".."
South Africa,"ZAF","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","754274886214.158","769863662880.277","760480462366.397","776308951851.148","754617395353.097","825400756821.661","900916311447.901","947871341653.224","969856299441.989",".."
South Africa,"ZAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","13170","13360","12970","13030","12460","13420","14440","15000","15150",".."
South Africa,"ZAF","Income share held by lowest 20%","SI.DST.FRST.20","..","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","64.749","65.422","65.726","66.071","65.15","62.01","65.454","66.139","..",".."
South Africa,"ZAF","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","2.261","2.283","2.27","2.264","2.257","2.248","2.227","2.216","..",".."
South Africa,"ZAF","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","61.613","55.999","51.417","53.273","51.614","52.546","51.707","51.56","..",".."
South Africa,"ZAF","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","54.6","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","96.7","..","..","..","..","..","..","..","..",".."
South Africa,"ZAF","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","36.8","35.8","34.9","34.5","34.1","34.1","34.4","34.7","..",".."
South Africa,"ZAF","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","5.9","4.9","..","..","..","..","..","..","..",".."
South Africa,"ZAF","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","84","81","81","83","84","87","86","80","76",".."
South Africa,"ZAF","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","90.274209979999","..","92.4496153244785","93.0121131588576","92.6580245068739","95.2203914213668","97.101965691325","95.3327484577974","..",".."
South Africa,"ZAF","School enrollment, primary (% gross)","SE.PRM.ENRR","103.418217474354","101.580084478322","100.424313489355","101.120463910543","101.300342707463","101.741377795018","102.402386766287","101.772235793474","..",".."
South Africa,"ZAF","School enrollment, secondary (% gross)","SE.SEC.ENRR","103.855987548828","105.623168945312","101.399612936693","103.78912033531","103.501178102472","106.443303990911","104.535066506498","104.133480684239","..",".."
South Africa,"ZAF","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","1.01780998706818","1.01267004013062","1.00301003456116","1.00258004665375","1.00926995277405","..","..","..","..",".."
South Africa,"ZAF","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","18.6","18.6","18.6","18.5","18.4","18.2","17.9","17.6","17.2",".."
South Africa,"ZAF","Forest area (sq. km)","AG.LND.FRST.K2","171956.9","171592.9","171228.9","170864.9","170500.9","170136.9","169772.9","169408.9","..",".."
South Africa,"ZAF","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","13","13","10.3","11.8","12.4","12.5","12.7","12.7","12.8",".."
South Africa,"ZAF","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","42.5","43.2589285714286","43.8392857142857","44.6428571428571","45.3348214285714","46.6294642857143","47.1205357142857","..","..",".."
South Africa,"ZAF","Urban population growth (annual %)","SP.URB.GROW","1.04403234165514","0.742317413298805","1.7550496718782","1.70568579598025","1.6609247061112","1.56117901568083","1.45537677352059","1.49448180148783","1.42147218614851",".."
South Africa,"ZAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","2311.76901865151","2283.45815447669","2184.87777550689","2231.91074710296","2037.46194166103","2124.62297436572","1938.30644693274","1938.50916018053","..",".."
South Africa,"ZAF","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","3935.6578258883","3939.81715536776","3906.31764444206","3768.65196675465","3477.81901111187","3518.45270679031","3404.62349072379","3247.14853342661","..",".."
South Africa,"ZAF","GDP (current US$)","NY.GDP.MKTP.CD","323585509674.481","381448814653.456","405260723892.517","389330032224.269","337974655408.055","419986284375.368","407596043067.885","381440724491.232","401144998373.585",".."
South Africa,"ZAF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.664552307858116","1.15794695181735","1.55678384721676","0.25993557687633","-6.1689177146757","4.85864865060148","2.05813661692193","0.80610455095804","0.534843531905139",".."
South Africa,"ZAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","6.9521719608848","5.47332197481477","3.99329508509443","4.61352469052481","5.3913943350576","6.408442941004","5.24096669630933","4.72230243263523","3.91692100295103",".."
South Africa,"ZAF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2.41418607394576","2.49379863849766","2.2607038266992","1.9503211452698","2.57866122238783","2.45787199667371","2.60577484985618","2.53517112309848","2.81119526983539",".."
South Africa,"ZAF","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","23.7825372977493","23.6105564955695","23.5370608392744","23.6220152843652","23.3394384079582","24.9006017482132","24.9820287872223","24.5639655120651","24.3105308888817",".."
South Africa,"ZAF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","28.1560881698955","27.3400757812216","27.4970371508423","27.2021294051151","27.5759141603963","31.1916105051608","33.5394403164272","33.2538127556816","31.7919070646303",".."
South Africa,"ZAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.7051693349827","26.1958560481525","26.9885079767917","26.6958670030255","23.1837449200214","24.9731031225938","31.4076940859128","32.4260632183892","29.8548634083947",".."
South Africa,"ZAF","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.9604522948246","16.6107340612402","16.1705829786619","15.8207933783179","12.3455441478462","12.8355522251838","15.6721092997041","15.3913174995668","14.0695508769888",".."
South Africa,"ZAF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","29.0406590055608","28.9131558117857","28.3643368280035","28.8976157575136","27.8138753856562","30.029204092663","29.6635124487378","29.8093094896124","..",".."
South Africa,"ZAF","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","150.628596756032","153.868170750976","145.581293088527","145.392455038591","140.270622559004","122.122610304087","118.542976866961","119.044422085286","..",".."
South Africa,"ZAF","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","24.8283559921779","24.7692872987431","24.8948940794134","24.8673453266234","23.264944033831","25.950154202709","26.018376592419","25.4004573761785","..",".."
South Africa,"ZAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.971046764986093","0.943568494750462","0.894757064750116","0.882430271670915","0.956510732317856","0.805965112062888","0.798457056094626","0.754561053349382","0.700150834276412",".."
South Africa,"ZAF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","143.929","153.548","157.692","162.739","158.447","163.128","160.729","171.509","..",".."
South Africa,"ZAF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","6.65712319984824","5.67982442723305","5.27331266850248","4.89552263425361","5.62171975958479","5.54756049045268","5.52196923336353","4.95551571209936","5.70575841482322",".."
South Africa,"ZAF","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","51.8892209261501","49.9471993832485","51.3104250524781","50.7422966759987","50.2688581174453","56.5639900248925","63.5698026040075","63.3393301992729","58.2195966413372",".."
South Africa,"ZAF","Net barter terms of trade index (2015 = 100)","TT.PRI.MRCH.XD.WD","103.8","108.5","106.3","112","123.6","128.4","118.1","113.8","..",".."
South Africa,"ZAF","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","144058545587","175025046978.8","180194489501","190747897765","175427437079.7","169447431525.1","171731622090.9","165839388756.3","175895546993.5",".."
South Africa,"ZAF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","14.7939893799428","13.4781054057055","24.3318090898163","18.7330823475481","27.2658396660534","18.7244983079101","18.6241594461537","16.5005264998453","16.300535727928",".."
South Africa,"ZAF","Net migration","SM.POP.NETM","-879235","343146","318260","331124","369901","458246","233284","228222","166972","146370"
South Africa,"ZAF","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","755434048.949775","873861160.607838","929043381.126847","890059293.728209","810881603.952635","926650843.653293","872855576.231191","803385605.182583","855374671.121348",".."
South Africa,"ZAF","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","2215307020.39541","2058579911.05235","5569462350.15206","5116098443.48715","3153552569.39324","40658789144.9382","9238990828.45042","3862994369.64947","2330218039.32031",".."
South Africa,"ZAF","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","1180279663.08594","1014808898.92578","920971069.335938","965903198.242188","1204524047.85156","1042872802.73438","1029895507.8125","1506946411.13281","..",".."
Spain,"ESP","Population, total","SP.POP.TOTL","46458139","46571232","46782011","47118501","47359424","47443821","47786102","48352528","48848840",".."
Spain,"ESP","Population growth (annual %)","SP.POP.GROW","0.0771658726133905","0.243134086570712","0.451573724507016","0.716697775475724","0.510010189620998","0.178046695121711","0.718854879160094","1.17836618688432","1.02121260938381",".."
Spain,"ESP","Surface area (sq. km)","AG.SRF.TOTL.K2","505935","505935.23","505957.289","505952.796","505969.891","505964.594","505978.281","505975.98","..",".."
Spain,"ESP","Population density (people per sq. km of land area)","EN.POP.DNST","92.9973717081295","93.2268622784207","93.638281089712","94.3181087826492","94.802910688937","94.9382927184248","95.626963633201","96.7636173412149","..",".."
Spain,"ESP","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","21.6","21.5","20.7","21","21.7","20.4","20.2","..","..",".."
Spain,"ESP","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY","1.3","0.8","1","0.9","1.1","0.7","0.8","0.8","..",".."
Spain,"ESP","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","1289771494424.84","1270878045676.5","1381266801787.04","1439902451482.47","1298163119785.96","1441412052672.53","1562166007499.26","1594533730942.1","1638781067996.24",".."
Spain,"ESP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","27760","27290","29530","30560","27410","30380","32690","32980","33550",".."
Spain,"ESP","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","1750233410721.95","1853927864320.37","1919461600068.38","2077223317459.29","1865940373592.84","2113484119836.19","2466884812073.1","2679401479948.1","2817013606502.02",".."
Spain,"ESP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","37670","39810","41030","44090","39400","44550","51620","55410","57670",".."
Spain,"ESP","Income share held by lowest 20%","SI.DST.FRST.20","5.8","6.2","6.2","6.2","6","6.4","6.6","6.5","..",".."
Spain,"ESP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","83.3292682926829","83.2829268292683","83.4317073170732","83.8317073170732","82.2317073170732","83.1780487804878","83.1341463414634","83.8829268292683","..",".."
Spain,"ESP","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","1.33","1.31","1.26","1.23","1.18","1.18","1.16","1.12","..",".."
Spain,"ESP","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","7.287","6.932","6.243","5.867","5.23","4.702","4.776","4.809","..",".."
Spain,"ESP","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","..","..","62.0757","..","..","..","..","..","..",".."
Spain,"ESP","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","..","..","99.9","99.9","99.9","..","..","..","..",".."
Spain,"ESP","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","3.3","3.2","3.2","3.2","3.2","3.1","3.1","3.1","..",".."
Spain,"ESP","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","..","..","..","..","..","..","..","..","..",".."
Spain,"ESP","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","97","98","98","98","96","95","97","96","97",".."
Spain,"ESP","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","94.7013168334961","96.6760177612305","95.6724014282227","96.6371078491211","96.0053405761719","99.1650314331055","98.4915237426758","99.5605087280273","..",".."
Spain,"ESP","School enrollment, primary (% gross)","SE.PRM.ENRR","102.130096435547","102.50511932373","102.638717651367","103.185317993164","103.410423278809","102.899139404297","102.445991516113","103.002769470215","..",".."
Spain,"ESP","School enrollment, secondary (% gross)","SE.SEC.ENRR","123.269889831543","120.555923461914","119.430198669434","118.524719238281","117.367767333984","119.114921569824","119.015510559082","118.361709594727","..",".."
Spain,"ESP","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","1.0102299451828","1.01564002037048","1.01686000823975","1.02180004119873","1.02069997787476","..","..","..","..",".."
Spain,"ESP","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.3","0.3",".."
Spain,"ESP","Forest area (sq. km)","AG.LND.FRST.K2","185552.4","185593","185635.9","185678.8","185721.7","185764.6","185807.5","185850.4","..",".."
